學年度,學校,體系別,設立別,學校,代碼,學校名稱,領域代碼/名稱,學門代碼/名稱,學類代碼/名稱,系學類代碼/名稱,科系代碼,科系名稱,日間/進修別,等級別,學生數總計,男學生數,女學生數
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育系,D 日,D 博士,80,45,35
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育系,D 日,M 碩士,48,13,35
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育學系,D 日,B 學士,150,36,114
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,學校行政碩士班,N 職,M 碩士,87,52,35
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,親職教育碩士學位在職專班,N 職,M 碩士,88,10,78
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,生命教育碩士學位在職專班(夜間班),N 職,M 碩士,138,26,112
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,科學教育研究所,D 日,D 博士,68,50,18
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,科學教育研究所,D 日,M 碩士,49,28,21
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,科學教育碩士班,N 職,M 碩士,23,12,11
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,科學教育研究所,S 暑,M 碩士,24,8,16
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140302,工業科技教育學系,D 日,D 博士,39,25,14
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140302,工業科技教育學系,D 日,M 碩士,71,50,21
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140302,工業科技教育學系,D 日,B 學士,155,98,57
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140302,工業科技教育學系,D 日,C 二年制,89,81,8
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140302,科技教育碩士學位在職專班(週末班),N 職,M 碩士,18,13,5
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140302,工業(生活)科技學系,S 暑,M 碩士,63,40,23
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140305,環境教育研究所,D 日,M 碩士,41,11,30
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140307,資訊教育研究所,D 日,M 碩士,40,28,12
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140307,資訊教育碩士學位在職專班(夜間班),N 職,M 碩士,48,34,14
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140307,資訊教育研究所,S 暑,M 碩士,45,34,11
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育系,D 日,M 碩士,19,12,7
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育學系,D 日,B 學士,195,134,61
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01112 成人教育細學類,140501,成人教育研究所,D 日,D 博士,45,20,25
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01112 成人教育細學類,140501,成人教育研究所,D 日,M 碩士,68,16,52
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01112 成人教育細學類,140501,成人教育研究所,N 職,M 碩士,187,103,84
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,D 日,D 博士,30,13,17
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,D 日,M 碩士,57,13,44
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,D 日,B 學士,162,43,119
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0119 其他教育學類,01199 其他教育細學類,149903,性別教育研究所,D 日,M 碩士,57,12,45
94,一般,公立,0014,國立高雄師範大學,01 教育領域,011 教育學門,0119 其他教育學類,01199 其他教育細學類,149903,性別教育碩士學位在職專班,N 職,M 碩士,5,1,4
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育研究所,D 日,D 博士,10,4,6
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育研究所,D 日,M 碩士,43,16,27
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育研究所,N 職,M 碩士,77,50,27
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育研究所,S 暑,M 碩士,80,42,38
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,科學教育研究所,D 日,D 博士,40,17,23
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,科學教育研究所,D 日,M 碩士,35,21,14
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,科學教育研究所,S 暑,M 碩士,85,25,60
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140212,兒童英語研究所,D 日,M 碩士,17,1,16
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140301,工業教育與技術學系,D 日,D 博士,77,51,26
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140301,工業教育與技術學系,D 日,M 碩士,82,45,37
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140301,工業教育與技術學系,D 日,B 學士,421,394,27
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140301,工業教育與技術學系-技職行政管理,N 職,M 碩士,81,47,34
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140301,工業教育與技術學系,S 暑,M 碩士,135,125,10
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140303,商業教育學系,D 日,D 博士,26,9,17
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140303,商業教育學系,D 日,M 碩士,67,21,46
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140303,商業教育學系,D 日,B 學士,142,28,114
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140303,商業教育學系-行政管理,N 職,M 碩士,80,44,36
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140303,商業教育學系,N 修,C 二年制,145,34,111
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140303,商業教育學系,S 暑,M 碩士,54,11,43
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140311,藝術教育研究所,D 日,M 碩士,33,6,27
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140311,藝術教育研究所,S 暑,M 碩士,20,6,14
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育學系,D 日,B 學士,223,131,92
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,D 日,D 博士,35,14,21
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,D 日,M 碩士,52,9,43
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,D 日,B 學士,270,61,209
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,N 職,M 碩士,66,16,50
94,一般,公立,0015,國立彰化師範大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,S 暑,M 碩士,82,29,53
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育系 中等教育組,D 日,B 學士,131,31,100
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育系 國小教育組,D 日,B 學士,211,44,167
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140103,國教博,D 日,D 博士,44,26,18
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140103,國教碩,D 日,M 碩士,72,17,55
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140103,國教教碩班自然教學組,N 職,M 碩士,8,7,1
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140103,國教教碩班教學組,N 職,M 碩士,4,1,3
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140103,國教教碩專班課程與教學組,N 職,M 碩士,66,17,49
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140103,國教教碩專班學校行政組,N 職,M 碩士,69,47,22
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140107,輔導系,D 日,B 學士,141,23,118
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,科教碩,D 日,M 碩士,35,20,15
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140211,數教碩,D 日,M 碩士,43,18,25
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育碩,D 日,M 碩士,42,27,15
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育系,D 日,B 學士,191,128,63
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育系,P 進,B 學士,133,112,21
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼教碩,D 日,M 碩士,56,8,48
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼教系,D 日,B 學士,192,29,163
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼研專班不分組,N 職,M 碩士,41,7,34
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼教系,N 修,C 二技,96,3,93
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼教系,P 進,B 學士,42,6,36
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特教碩,D 日,M 碩士,34,8,26
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特教系,D 日,B 學士,146,45,101
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140702,教政碩,D 日,M 碩士,48,14,34
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140702,教政專班不分組,N 職,M 碩士,62,31,31
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01116 教育科技細學類,140801,教科碩,D 日,M 碩士,58,31,27
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,149902,家教碩,D 日,M 碩士,89,16,73
94,一般,公立,0018,國立嘉義大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,149902,家研專班不分組,N 職,M 碩士,156,18,138
94,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育研究所,D 日,M 碩士,46,12,34
94,一般,公立,0020,國立東華大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育研究所學校行政碩士在職專班,N 職,M 碩士,65,39,26
94,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140102,比較教育學系,D 日,D 博士,25,13,12
94,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140102,比較教育學系,D 日,M 碩士,52,15,37
94,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140102,比較教育學系,D 日,B 學士,189,45,144
94,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01112 成人教育細學類,140501,成人與繼續教育研究所,D 日,M 碩士,41,15,26
94,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140704,教育政策與行政學系,D 日,D 博士,3,3,-
94,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140704,教育政策與行政學系,D 日,M 碩士,50,25,25
94,一般,公立,0021,國立暨南國際大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140704,教育政策與行政學系,D 日,B 學士,196,65,131
94,技職,公立,0022,國立臺灣科技大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,140113,技術及職業教育研究所,D 日,M 碩士,36,9,27
94,技職,公立,0023,國立雲林科技大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,140113,技術及職業教育研究所,D 日,M 碩士,52,12,40
94,技職,公立,0023,國立雲林科技大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,140113,技術及職業教育研究所,N 職,M 碩士,42,13,29
94,技職,公立,0024,國立屏東科技大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,140113,技術及職業教育研究所,D 日,M 碩士,37,11,26
94,技職,公立,0024,國立屏東科技大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,140113,技術及職業教育研究所,N 職,M 碩士,27,12,15
94,技職,公立,0025,國立臺北科技大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,140113,技術與職業教育研究所,D 日,D 博士,10,5,5
94,技職,公立,0025,國立臺北科技大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,140113,技術與職業教育研究所,D 日,M 碩士,59,22,37
94,技職,公立,0025,國立臺北科技大學,01 教育領域,011 教育學門,0111 教育學學類,01118 技職教育細學類,140113,技術及職業教育研究所,N 職,M 碩士,55,37,18
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育學系,D 日,D 博士,5,3,2
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育學系,D 日,M 碩士,78,24,54
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育學系,D 日,B 學士,80,24,56
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,課程與教學碩士專班,N 職,M 碩士,54,28,26
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育行政碩士專班,N 職,M 碩士,55,34,21
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,學校行政教學碩士班,S 暑,M 碩士,47,32,15
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,體育科教學碩士班,S 暑,M 碩士,72,59,13
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,公共行政碩士專班,S 暑,M 碩士,59,48,11
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,幼兒教育碩士專班,S 暑,M 碩士,58,-,58
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,社會科教學碩士班,S 暑,M 碩士,45,12,33
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,特殊教育碩士專班,S 暑,M 碩士,59,16,43
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140114,初等教育學系,D 日,B 學士,251,61,190
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140202,語文教育學系,D 日,M 碩士,29,10,19
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140202,語文教育學系,D 日,B 學士,330,88,242
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,(自然)科學教育學系,D 日,B 學士,188,109,79
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140211,數學教育學系,D 日,B 學士,82,45,37
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140214,社會科教育學系,D 日,M 碩士,4,2,2
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140214,社會科教育學系,D 日,B 學士,287,147,140
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140214,社會科教育學系,N 修,B 學士,17,6,11
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140307,資訊教育學系,D 日,B 學士,86,61,25
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140308,音樂教育學系,D 日,B 學士,123,22,101
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140310,美勞教育學系,D 日,B 學士,162,34,128
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育學系,D 日,M 碩士,26,13,13
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育學系,D 日,B 學士,385,235,150
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼兒教育學系,D 日,M 碩士,32,4,28
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼兒教育學系,D 日,B 學士,180,22,158
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊(兒童)教育學系,D 日,M 碩士,16,3,13
94,一般,公立,0030,國立臺東大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊(兒童)教育學系,D 日,B 學士,160,47,113
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育學系,D 日,B 學士,478,125,353
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140101,教育學系 輔導教學碩士班,N 職,M 碩士,76,10,66
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,140101,教育學系課程與教學碩士班,S 暑,M 碩士,50,13,37
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01111 綜合教育細學類,140103,教育經營與管理研究所 教育行政碩士學位在,N 職,M 碩士,47,33,14
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01115 課程與教學細學類,140105,教育學系課程與教學碩士班,D 日,M 碩士,56,12,44
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140202,語文教育學系,D 日,B 學士,338,62,276
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140202,語文教育學系 國語文教學碩士班,N 職,M 碩士,83,13,70
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,自然科學教育學系碩士班,D 日,M 碩士,47,25,22
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,自然科學教育學系,D 日,B 學士,139,62,77
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140206,自然科學教育學系 自然科學教學碩士班,N 職,M 碩士,40,21,19
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140211,數學教育學系,D 日,B 學士,150,90,60
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140211,數學教育學系 數學科教學碩士班,N 職,M 碩士,50,20,30
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140214,社會科教育學系碩士班,D 日,M 碩士,25,10,15
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140214,社會科教育學系,D 日,B 學士,331,126,205
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0113 普通科目師資教育學類,01131 普通科目師資教育細學類,140214,社會科教育學系 社會科教學碩士班,N 職,M 碩士,93,47,46
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140307,資訊教育研究所,D 日,D 博士,6,4,2
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140307,資訊教育研究所,D 日,M 碩士,55,37,18
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140307,資訊教育研究所 資訊教學碩士班,N 職,M 碩士,60,55,5
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育學系,D 日,B 學士,159,118,41
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140315,體育學系 體育科教學碩士班,N 職,M 碩士,75,60,15
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0114 專業科目師資教育學類,01141 專業科目師資教育細學類,140316,運動與健康研究所,D 日,M 碩士,27,19,8
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼兒教育學系碩士班,D 日,M 碩士,42,-,42
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼兒教育學系,D 日,B 學士,321,26,295
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0112 幼兒師資教育學類,01121 幼兒師資教育細學類,140401,幼兒教育學系 幼兒教育教學碩士班,N 職,M 碩士,43,-,43
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系碩士班,D 日,M 碩士,59,10,49
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系,D 日,B 學士,327,45,282
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01113 特殊教育細學類,140601,特殊教育學系 特殊教育教學碩士班,N 職,M 碩士,57,13,44
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140707,教育經營與管理研究所,D 日,D 博士,73,39,34
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140707,教育經營與管理研究所,D 日,M 碩士,63,11,52
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140707,教育經營與管理研究所 課程與教學碩士學位,N 職,M 碩士,33,23,10
94,一般,公立,0036,國立臺南大學,01 教育領域,011 教育學門,0111 教育學學類,01114 教育行政細學類,140707,教育經營與管理研究所 學校行政碩士班,N 職,M 碩士,32,22,10
